date,title
2023/10/10  00:00:00,Nigerian police officer sentenced to death for killing pregnant lawyer in landmark verdict
2023/10/10  00:00:00,14-year-old charged with intimidation after alleged social media threat shuts down Cedar Rapids schools
2023/10/10  00:00:00,USIM says two of its Palestinian graduate students among those killed in Gaza
2023/10/10  00:00:00,'Spirit of Israel' on display as envoy vows resistance
2023/10/10  00:00:00,Rockhampton Brangus female sale topped by first time vendors Murray View Brangus stud
2023/10/10  00:00:00,Bill filed to require Florida businesses accept cash
2023/10/10  00:00:00,"Despite community concerns, Kirksville crime rates drop as police focus on drug issues"
2023/10/10  00:00:00,"National News | 

			JonBenet Ramsey murder probe soon to get fresh eyes"
2023/10/10  00:00:00,The story of the drug-running DEA informant behind the databases tracking our lives
2023/10/10  00:00:00,City of Redding to hold first 'Community Coalition' meeting on Riverfront Specific Plan
2023/10/10  00:00:00,City of Redding to hold first 'Community Coalition' meeting on Riverfront Specific Plan
2023/10/10  00:00:00,Montreal man killed in Israel after Hamas attacks
2023/10/10  00:00:00,Juventus establish contact with Pierre-Emile Hojbjerg
2023/10/10  00:00:00,How Migrants Responded to Adams' Attempt to Dissuade Them From Coming to NYC
2023/10/10  00:00:00,Baz Luhrmanns Faraday Downs to Premiere at SXSW Sydney
2023/10/10  00:00:00,"'The new Utah' demographic report says we're growing, more diverse and facing some big challenges"
2023/10/10  00:00:00,Baz Luhrmanns Faraday Downs to Premiere at SXSW Sydney
2023/10/10  00:00:00,Wheelchair users unable to enter Voice referendum early voting booth a 'shoddy attempt at inclusion'
2023/10/10  00:00:00,Stewart Investors welcomes APAC institutional distribution head
2023/10/10  00:00:00,Design solutions for mental health as a secondary diagnosis
2023/10/10  00:00:00,"While Hamas Was Raping and Brutalizing Women, Here's What This UN Account Posted About"
2023/10/10  00:00:00,"Dancers, Balloon Fiesta visitors celebrate Indigenous Peoples Day in Albuquerque"
2023/10/10  00:00:00,"Local News | 

			Sunrise gatherings, dances and speeches mark celebration of culture on Indigenous Peoples Day"
