date,title
2019/12/20 0:00:00,Emergency warnings issued for out-of-control fires
2019/12/20 0:00:00,Adelaide Hills homes destroyed by huge bushfire as CFS heroes battle the elements across the state
2019/12/20 0:00:00,NBA 2019 | Giannis Antetokounmpo pulls on mock crown in pointed LeBron sledge
2019/12/20 0:00:00,UK PM Boris Johnson promises to have Brexit ‘wrapped for Christmas’
2019/12/20 0:00:00,Third charge in Danielle Easey murder case
2019/12/20 0:00:00,Road closures force drivers to revise Christmas travel plans
2019/12/20 0:00:00,NSW bushfires: Catastrophic fire danger forecast for NSW
2019/12/20 0:00:00,Terrifying video of Adelaide Hills fire: ‘I dodged a bullet’ says relieved Woodside resident
2019/12/20 0:00:00,NBL: South East Melbourne Phoenix defeated by New Zealand Breakers
2019/12/20 0:00:00,Storm ‘explore options’ to release star winger Josh Addo-Carr — on strict conditions
2019/12/20 0:00:00,BBL 2019 Live | Melbourne Stars defeat Brisbane Heat by 22 runs at Metricon Stadium
2019/12/20 0:00:00,BBL 2019 | Hobart Hurricanes’ Qais Ahmad takes three wickets in one over
2019/12/20 0:00:00,Robbie Kruse opens up on some of the decisions he made early in his career and his gratitude to Melbourne Victory
2019/12/20 0:00:00,The Toyota Yaris GR is unlike anything Toyota has done in a long time
2019/12/20 0:00:00,German defender Tim Hoogland to start for Melbourne Victory as City sticks with Olyroo keeper for derby
2019/12/20 0:00:00,Michael Zerafa’s team launches protest over Jeff Horn result
2019/12/20 0:00:00,Robert Whittaker to make his UFC return against Jared Cannonier on March 7
2019/12/20 0:00:00,Firefighters killed in Rural Fire Service truck tragedy in Buxton
2019/12/20 0:00:00,Nutritionist debunks common myths surrounding the popular low-carb keto diet
2019/12/20 0:00:00,"Bizarre messages sent from Facebook account of cop’s missing, estranged wife"
2019/12/20 0:00:00,Where is Elvis the famous bushfire fighting helicopter?
2019/12/20 0:00:00,The Truth: Smart adult drama starring Catherine Deneuve
2019/12/20 0:00:00,Damian Lane reunites with Cox Plate winner Lys Gracieux in Arima Kinen
2019/12/20 0:00:00,Inside Diego Maradona’s time since taking over as manager of Gimanasia
2019/12/20 0:00:00,"Jury finds Jamie Lee Dolheguy guilty of manslaughter, not murder"
2019/12/20 0:00:00,Flemington preview: Need New Friends and Cant’ be Done on trial for Magic Millions Guineas
2019/12/20 0:00:00,James Weir on blackmailing colleagues and the photo that proves this year needs to end
2019/12/20 0:00:00,‘Biblical precedent’: Megachurch’s bid to ‘resurrect’ Olive Alayne Heiligenthal
2019/12/20 0:00:00,Tributes flow for volunteer dads from Sydney killed in RFS crash
2019/12/20 0:00:00,Scott Morrison’s decision to cut his holiday short is an admission he made a mistake
2019/12/20 0:00:00,Traffic chaos in Brisbane as car bursts into flames
2019/12/20 0:00:00,Sophie Monk is completely naked in latest revealing Instagram post
2019/12/20 0:00:00,Anthony Albanese calls for volunteer firefighters to be compensated
2019/12/20 0:00:00,Surprising demand for $1 Aldi item at Christmas
2019/12/20 0:00:00,Fire tears through dingo sanctuary while volunteers battle to save them
2019/12/20 0:00:00,"Today in history, January 4: Euro debuts on financial markets"
2019/12/20 0:00:00,Consumer Data Right pushed back to July 2020
2019/12/20 0:00:00,Netflix documentary about twisted killer disturbs fans on social media
2019/12/20 0:00:00,Which airline logos do you recognise?
2019/12/20 0:00:00,Bucks def Lakers: Dwayne ‘The Rock’ Johnson shares WWE warm up video
2019/12/20 0:00:00,US evangelical magazine calls for removal of ‘grossly immoral’ Donald Trump
2019/12/20 0:00:00,Shoppers go wild for $20 Cotton On slides that look identical to designer brand
2019/12/20 0:00:00,Rural firefighters across Australia given $3 million in gift cards
2019/12/20 0:00:00,Jojo Rabbit review: Hitler comedy is a tale of two movies
2019/12/20 0:00:00,Inside Madonna’s string of age-gap romances
2019/12/20 0:00:00,How obsessed are Australians with property?
2019/12/20 0:00:00,Gold Coast fitness guru Emily Skye expecting her second child
2019/12/20 0:00:00,Starbucks barista claims she was fired for making crude remarks on YouTube channel
2019/12/20 0:00:00,Volkswagen hit with record $125 million penalty over ‘Dieselgate’ scandal
2019/12/20 0:00:00,"Couple funded lavish lifestyle by washing 700,000 used stamps to sell online for $470,000"
2019/12/20 0:00:00,Chris Jones appointed editor of The Courier-Mail
2019/12/20 0:00:00,Ash Barty and Dylan Alcott join Rafael Nadal as ITF award winners
2019/12/20 0:00:00,Paris Hilton admits she stole ‘that’s hot’ phrase from this star
2019/12/20 0:00:00,Star Wars: The Rise of Skywalker opens in Australia with $6.41 million
2019/12/20 0:00:00,Drivers in NSW told to avoid numerous roads and highways on last weekend before Christmas
2019/12/20 0:00:00,Gabriel Medina’s intentional interference: Genius or a disgrace?
2019/12/20 0:00:00,Mum cops backlash for ‘embarrassing’ outfit she wore to son’s wedding
2019/12/20 0:00:00,Julio Cesar Chavez Jr. weighs in drastically over the middleweight limit
2019/12/20 0:00:00,Chemist Warehouse co-founder Jack Gance’s family buys Toorak mansions
2019/12/20 0:00:00,Laa Chol’s killer jailed for 20 years
2019/12/20 0:00:00,Early update issued as magnetic field moves at abnormal pace
2019/12/20 0:00:00,McDonald’s to pay full penalty rates after enterprise agreement scrapped
2019/12/20 0:00:00,Nadia Bokody: ‘Men have been obsessed with this question since the beginning of time’
2019/12/20 0:00:00,"Woman, 37, says hair dye reaction caused her face to swell ‘like a balloon’"
2019/12/20 0:00:00,"‘Extreme heat’ could see records tumble in Melbourne, Adelaide, NSW"
2019/12/20 0:00:00,Miley Cyrus jokes about her short-lived marriage to Liam Hemsworth
2019/12/20 0:00:00,Experts reveal what really protects your health from bushfire smoke
