date,title
2019/09/28 0:00:00,Charles Leclerc on pole for Russian Grand Prix
2019/09/28 0:00:00,NRL Final 2019 | Cameron Smith drops retirement hint after preliminary final loss
2019/09/28 0:00:00,Princeton grad headed to jail for killing Dad after his allowance was cut
2019/09/28 0:00:00,Inside the room where the Beatles completed their final sessions together
2019/09/28 0:00:00,The Incredible Schalk! Veteran delivers as Boks thump Namibia
2019/09/28 0:00:00,The killer factor bringing airlines to their knees
2019/09/28 0:00:00,"Questions about cats are one of the most searched terms on Google, so we’ve saved you the trouble"
2019/09/28 0:00:00,What was he thinking? The Irish brain explosion that sealed shock World Cup loss
2019/09/28 0:00:00,Swan Street erupts as Richmond fans revel in huge Grand Final victory
2019/09/28 0:00:00,"Veronica Mars' Jason Dohring talks about that season four ending, his final scene, and mango trees"
2019/09/28 0:00:00,‘Unicorn’ swingers party: Meet the women who attend sex parties alone
2019/09/28 0:00:00,NRL Finals 2019 | Sydney Roosters win Preliminary Final over the Melbourne Storm at the SCG
2019/09/28 0:00:00,Stress and no sex: Sandwich generation bites back in Tricia Stringer’s novel The Model Wife
2019/09/28 0:00:00,The Rugby World has been left stunned by Japan’s win over Ireland
2019/09/28 0:00:00,"Once pristine, Hong Kong is now a city forever changed after a summer of political unrest"
2019/09/28 0:00:00,Rugby World Cup 2019: Hosts Japan stun world No. 2 Ireland 19-12
2019/09/28 0:00:00,Rugby World Cup: Hooker Julian Montoya scores hat trick as Argentina beat Tonga 28-12
2019/09/28 0:00:00,The murderous mistress of Edward VIII before he met Wallis Simpson
2019/09/28 0:00:00,AFL Grand Final 2019 | Giants lowest Grand Final score in 59-years
2019/09/28 0:00:00,WeWork CEO Adam Neumann says scrutiny was significant distraction for company
2019/09/28 0:00:00,AFL Grand Final 2019 | Dustin Martin makes joins Norm Smith Medal double club
2019/09/28 0:00:00,Shadow Hero emerges as the real deal for Spring Champion Stakes
2019/09/28 0:00:00,Marlion Pickett stars in fairytale Richmond AFL premiership triumph
2019/09/28 0:00:00,"Teenage boy dies, another fights for his life, after stabbing in Melbourne"
2019/09/28 0:00:00,Bivouac shows fighting spirit as  Hugh Bowman secures fifth win in Golden Rose
2019/09/28 0:00:00,Emotional Dustin Martin sends shout out to father Shane in New Zealand
2019/09/28 0:00:00,Sydney auctions: frantic bidding leads to unusual mix up
2019/09/28 0:00:00,"GWS stars Lachie Whitfield, Phil Davis should not have played the Grand Final"
2019/09/28 0:00:00,Lyrics to Richmond theme song ‘We’re from Tigerland’
2019/09/28 0:00:00,Mizzy flies into mix for Eagle double as Enticing Star flops in Golden Pendant
2019/09/28 0:00:00,Richmond star Daniel Rioli pays tribute to suspended cousin Willie Rioli
2019/09/28 0:00:00,Matt Williams backs Gailo Chop to lift his game in Underwood Stakes
2019/09/28 0:00:00,Old Mate returns in second SA Tourism Commission ad — and this time he’s looking brighter
2019/09/28 0:00:00,Ice T angrily defends wife Coco after she breastfeeds four year-old daughter
2019/09/28 0:00:00,Brisbane unit market still suffering from ‘oversupply hangover’: REIQ
2019/09/28 0:00:00,Sailors rescued by passing P&O cruise ship after boat sank off New Caledonia in South Pacific
2019/09/28 0:00:00,"Dean Lewis hammered for depressing, atmosphere killing Grand Final performance at MCG"
2019/09/28 0:00:00,Fussy first-home buyers demand big backyards and high showerheads
2019/09/28 0:00:00,Raceday focus: Best bets and inside mail for Bathurst and Port Macquarie
2019/09/28 0:00:00,A US federal reserve bank says Australia has had three recessions
2019/09/28 0:00:00,AFL Grand Final 2019: Phil Davis named after fitness test
2019/09/28 0:00:00,Vaucluse home of restaurant king John Szangolies and wife Heather listed before China’s Golden Week
2019/09/28 0:00:00,Jersey Shore star unveils prison body transformation
2019/09/28 0:00:00,Reviewed: The $450 face cream that broke the internet
2019/09/28 0:00:00,Jack Wighton ‘all good’ to overcome shoulder injury in time for Grand Final
2019/09/28 0:00:00,Channel 7 host Nat Edwards makes AFL grand final history
2019/09/28 0:00:00,‘Deeply sorry’: Sydney Grammar School prints newspaper apology to boy for teacher’s sexual abuse
2019/09/28 0:00:00,GWS Giants club song lyrics
2019/09/28 0:00:00,NRL Grand Final: Canberra Raiders Josh Papalii cleared to play
2019/09/28 0:00:00,Sydney home auctions: inner west house sells for over $2.5 million after rapid fire bidding
2019/09/28 0:00:00,"Indonesia earthquake leaves 19 dead and 15,000 homeless"
2019/09/28 0:00:00,Butler who managed Jeffrey Epstein’s Paris home reveals famous faces who allegedly visited
2019/09/28 0:00:00,Man charged over fatal Ermington crash in Sydney overnight
2019/09/28 0:00:00,Woman bathed with bleach-soaked towels for skin condition suffered chemical burns before death
2019/09/28 0:00:00,"AFL Grand Final entertainment: Paul Kelly, Dean Lewis and Tones and I to lead the fun"
2019/09/28 0:00:00,"US President Donald Trump’s special representative for Ukraine, Kurt Volker, has resigned"
2019/09/28 0:00:00,Teen activist Greta Thunberg says climate change message is ‘too loud’ for some adults to handle
2019/09/28 0:00:00,Grandson turns to Facebook to close a family mystery
2019/09/28 0:00:00,‘Devastated’ Metallica cancel Australian stadium tour as frontman enters rehab
2019/09/28 0:00:00,AFL Grand Final 2019: Kane Cornes clips out of form Tigers star
2019/09/28 0:00:00,The best ways to invest money for children
2019/09/28 0:00:00,Novel approach fails to fly for The Goldfinch
2019/09/28 0:00:00,Charismatic Joaquin Phoenix takes Joker to the heart of darkness
2019/09/28 0:00:00,Teens’ new scream queen does her predecessors proud
2019/09/28 0:00:00,Zombie hunters get stuck in art house detour despite promising start
2019/09/28 0:00:00,The Reason Wayne Bennett doesn’t think the Rabbitohs’ season was a success
2019/09/28 0:00:00,"Cause of 12-year-old’s tragic electric shock revealed, after the child was left brain damaged"
2019/09/28 0:00:00,AFL Grand Final 2019: Richmond Tigers vs GWS Giants
2019/09/28 0:00:00,‘Fill up now’: Skyrocketing Sydney petrol prices could jump another 20 cents per litre
2019/09/28 0:00:00,ATO threatens court action over dodgy tax returns
2019/09/28 0:00:00,Team Hawkes is flying on the track despite the odd spot of turbulence off it
2019/09/28 0:00:00,AFL rules for Grand Final draw
2019/09/28 0:00:00,This beautiful act of sportsmanship stole the show at the World Athletic Champs
2019/09/28 0:00:00,Melbourne’s bulletproof markets for home sellers revealed by CoreLogic
2019/09/28 0:00:00,Canadian murder details revealed
2019/09/28 0:00:00,Karate Kid actor Robert Garrison dead at 59
