date,title
2020/01/04 0:00:00,"Huge water tower reservoir explodes, spilling thousands of litres into town"
2020/01/04 0:00:00,Plea for access to new drug for girl diagnosed with brain cancer
2020/01/04 0:00:00,"McGrath breast care nurse supports mum hit by cancer, drought, fires"
2020/01/04 0:00:00,Battle to defend historic Kangaroo Valley in Southern Highlands
2020/01/04 0:00:00,Two Tasmanian fire stations were targeted by thieves who stole fire equipment
2020/01/04 0:00:00,Ash Barty’s potential Grand Slam minefield in each round of Brisbane International
2020/01/04 0:00:00,Strategies to help you stick to your New Year’s resolutions
2020/01/04 0:00:00,Melbourne United snaps losing run with fast finish against Illawarra Hawks
2020/01/04 0:00:00,Scott Morrison slammed after tweeting 50-second ad spruiking new bushfire measures
2020/01/04 0:00:00,Vanessa McCausland’s new book The Lost Summers of Driftwood
2020/01/04 0:00:00,Stranded families saved in second wave of Mallacoota evacuations
2020/01/04 0:00:00,Sam Kerr ready to make Chelsea debut
2020/01/04 0:00:00,Shannon Malseed hurt in crash as Chloe Hosking powers clear in Bay Crits second stage
2020/01/04 0:00:00,BBL09 | Melbourne Stars defeat Melbourne Renegades by eight wickets with seven balls remaining at the MCG
2020/01/04 0:00:00,Talking points from day two of the third Test between Australia and New Zealand
2020/01/04 0:00:00,Melbourne Victory defender Tim Hoogland in doubt for Newcastle Jets clash
2020/01/04 0:00:00,Sydney suburbs at risk: Massive bushfire threatens Sydney’s west
2020/01/04 0:00:00,Navy’s largest warship our ‘most potent disaster relief asset’
2020/01/04 0:00:00,"Novak Djokovic, Rafael Nadal take centre stage during ATP Cup day two"
2020/01/04 0:00:00,SuperCoach BBL: How Shane Warne plans to juggle absence of one-day international stars
2020/01/04 0:00:00,Melbourne Convention Centre offers disaster relief for bushfire victims
2020/01/04 0:00:00,Hot Ben Simmons posts triple-double but can’t stop Sixers from losing fourth game on the bounce
2020/01/04 0:00:00,"Raceday focus: Best bets, inside mail for Wyong and Ballina races"
2020/01/04 0:00:00,"Blazes rage all around Batlow, pub stays open, residents stay to defend homes against ‘firestorm’"
2020/01/04 0:00:00,Penrith hits record temperature of 48.9C as heatwave strikes NSW
2020/01/04 0:00:00,"33 hours, 837 runs, four centuries and a 67-year record: Marnus’ golden summer"
2020/01/04 0:00:00,Bushfires emergency: Thousands of defence personnel deployed across nation
2020/01/04 0:00:00,Rod Stewart facing criminal charges after allegedly punching a resort worker
2020/01/04 0:00:00,Melbourne Stars axe Haris Rauf for derby against the Renegades
2020/01/04 0:00:00,All creatures great and small among bushfire evacuees
2020/01/04 0:00:00,Isaiah Thomas ejected in 88 seconds after sending an official stumbling into the front row
2020/01/04 0:00:00,Escape from the Kangaroo Island inferno
2020/01/04 0:00:00,"Unprecedented call-up of Defence Force troops, planes and ships in response to bushfires crisis"
2020/01/04 0:00:00,"How Whitney Houston, Bobbi Kristina and Nick Gordon ‘could have been saved’"
2020/01/04 0:00:00,Expert tips on staying safe from the dangerous heatwave and fires that are engulfing the nation
2020/01/04 0:00:00,Rare photo released of The Queen with all three heirs to the throne
2020/01/04 0:00:00,Major roads closed as thousands flee NSW and Victoria
2020/01/04 0:00:00,Boxer Adrien Broner says he didn’t know rapper Danielle Bregoli was 16 when he slid into her DMs
2020/01/04 0:00:00,‘Unpredictable’ and lasting consequences of bushfire smoke
2020/01/04 0:00:00,Local hunter turned koala hero becomes viral sensation
2020/01/04 0:00:00,South Australian livestock death toll at 6000 and rising
2020/01/04 0:00:00,Nike accused of ‘tone deaf’ fire reference while spruiking its Australian Open apparel
2020/01/04 0:00:00,Bushfire survivor’s home targeted by heartless looters who ransacked it and stole boy’s bike
2020/01/04 0:00:00,Batemans Bay locals take to sleeping in cars as fire threatens
2020/01/04 0:00:00,Project Runway contestant savagely shades Karlie Kloss to her face
2020/01/04 0:00:00,Iran vows ‘harsh’ response to US killing of top general
2020/01/04 0:00:00,NSW bushfires: Bermagui residents ready to defend homes or jump into the sea
2020/01/04 0:00:00,Bushfire crisis: Conditions ‘may not be survivable’
2020/01/04 0:00:00,Bushfire relief: How you can help those in need
2020/01/04 0:00:00,The first Mallacoota evacuees have landed safely
2020/01/04 0:00:00,Australian bushfire crisis: Those who choose to stay and defend
2020/01/04 0:00:00,NSW Emergency Services Minister David Elliott finally returns from holiday amid bushfire crisis
2020/01/04 0:00:00,"Three innings, three collapses: England skittled AGAIN in South Africa"
2020/01/04 0:00:00,NSW bushfires: State of tension: ScoMo’s navy call
2020/01/04 0:00:00,‘Sucks you in’: Wayne Rooney reveals struggles with gambling
2020/01/04 0:00:00,Emergency Services Minister admits ’I should have put the RFS first’
2020/01/04 0:00:00,A-League: Melbourne City survives despite Western United pulling two back in madcap second half
2020/01/04 0:00:00,Prime Minister Scott Morrison cancels trip to India amid bushfire crisis
2020/01/04 0:00:00,Sports radio host exposes reporter’s inappropriate messages
2020/01/04 0:00:00,"Australia vs New Zealand, Sydney Test | Day two updates"
2020/01/04 0:00:00,Quarter of KI ravaged by fire as ‘worst nightmare comes true’
2020/01/04 0:00:00,"Penrith in Sydney’s west is now the hottest place on earth, hitting a record 48.9C"
2020/01/04 0:00:00,Karl Stefanovic jokes about ‘first day nerves’ on return to Today
